1,Alan Turing,1912,1954
2,Von Neumann,1903,1957
3,Steve Jobs,1955,2011
4,Bill Gates,1955,2055
5,Ada Lovelace,1815,1852
6,Leonard Adleman,1945,2045
7,Charles Babbage,1791,1871
8,Tim Berners-Lee,1955,2055
9,Geroge Boole,1815,1864
10,Sergey Brin,1973,2073
11,Vinton Cert,1943,2043
12,Edsger Dijkstra,1930,2002
13,Richard Hamming,1915,1998
14,Donald Knuth,1938,2038
15,Gordon Moore,1929,2029
16,Larry Page,1973,2073
17,Jon Postel,1943,1998
18,Dennis Ritchie,1941,2011
19,Ron Rivest,1947,2047
20,Claude Shannon,1916,2001
